Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mauritania,MRT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.258560522,1.203925499,0.538719551,1.997007861,0.590528214,-17.44475177,0.20060587,0.516122722,0.355376296,6.642995121,2.585498253,1.125662453,1.350163701,0.117435247,0.793597654,0.691209995,0.378446603,0.124821847,0.136162498,0.239048417,0.447020779,0.106378586,0.348815248,0.871080772,0.106932672,0.334144068,-0.020427871,-0.16071069,0.00652659,0.761331707,2.253190781,4.392738092,3.789430123,4.970775932,17.10484024,27.65203618,3.944344679,3.206765089,6.583593618,-0.065160296,2.318905673,8.70335506,20.6013054,15.58900268,7.623617042,8.13584942,4.237314946,8.650076358,10.34167724,-10.95398069,11.0393957,10.70655066,11.060283
Mauritius,MUS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,0.446428571,0.275633958,0.431447747,0.143979058,0.10348396,0.058771672,0.162046908,0.148867821,0.473537604,0.740161271,0.507614213,0.912393692,1.112157027,1.640920839,1.546653144,0.60827101,0.456357836,0.451452173,0.561766417,0.462655406,0.829075695,1.320107223,0.291878858,1.136199313,5.696396156,-0.599864367,0.662488345,1.076764886,0.211203424,0.643838029,1.518863757,4.181074553,3.780893353,2.811755101,4.297840283,3.762072039,5.047850045,2.3864783,3.484454786,1.80269794,3.007461968,3.500169033,3.125141632,3.076108917,1.97059271,2.206166667,1.954553245
Malawi,MWI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,0.526419342,0.062011385,0.349369518,0.14345473,1.552306886,0.031797693,-0.170093105,0.005259256,0.868443879,0.401433751,0.85126961,-0.894977532,-0.271112653,0.265481519,1.453173439,0.277476585,0.475894256,0.383630956,0.475121093,2.264603719,1.024708108,0.772615061,0.115974414,1.410890851,2.131196008,2.625670048,0.611208219,1.928144407,2.52370279,0.545293921,0.957814621,6.977522278,-0.101285426,5.61985139,6.795413857,3.121074777,1.462729731,1.008548773,0.779423469,0.50091585,0.375236612,0.368289009,1.432349374
Malaysia,MYS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,2.432620511,2.35604819,2.260403439,2.244579932,6.011024587,3.769208638,3.450240342,3.089053803,3.056538035,2.703343098,3.813686501,5.057886241,5.212543331,4.153653966,2.349465745,2.226668388,1.762717546,1.313436517,2.039623254,4.293330039,5.29807442,8.136329636,8.760474402,7.482839123,5.829614258,4.710245402,5.035342931,5.136241158,2.997750852,4.921466665,4.038428624,0.597029318,3.166124323,2.920942095,3.50787262,2.734387109,4.727164795,4.686846304,3.280819819,0.056692315,4.268646526,5.074460339,2.82905726,3.494311261,3.14122916,3.270949275,4.471320001,2.935820297,2.314587291,2.506976898,1.203170729,5.427931547,3.624355329
North America,NAC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.262344393,0.240682146,0.242778792,0.328458976,0.42571703,0.306356651,0.257643042,0.274255101,0.359403989,0.465228773,0.720073833,0.749617831,0.582765653,0.405406475,0.703296862,0.231379022,0.678727206,1.358310988,1.115705434,1.336032361,1.214039921,0.562195063,0.524663357,0.731530717,0.832331613,1.003404121,1.223358263,1.487385296,2.435393884,3.29650487,3.795686858,1.774273512,1.159144077,1.004604992,1.629823494,1.181246738,2.39533211,2.932207418,2.519213025,1.147357159,1.763194815,1.733266829,1.657174474,1.899919458,1.632132034,2.889735414,2.513675335,1.920590511,1.156108057,1.577592609,0.744989537,2.202923804,1.599959797
Namibia,NAM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,1.017262775,0.49749902,-0.007391086,-0.060518731,-0.018933901,1.059788208,4.019189588,3.447484782,1.69991729,2.672245502,3.846044782,3.226087676,2.189487184,2.484628544,1.32098389,5.006097662,10.66347972,4.405144004,1.321662229,3.382574156,5.378457637,7.625776144,7.570338938,8.718353368,9.274735764,2.515253267,6.416813223,7.986130287,6.452327658,3.583167077,7.400680464,3.345704297,2.175057338,1.712998071,-1.407106309,-1.418899524,5.549498077,7.39255894
New Caledonia,NCL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.187886291,3.124605569,1.578998651,2.36093201,0.466160371,-0.108016657,10.73322441,4.733082245,19.25940828,13.58267495,15.36770372,16.98450173,27.7749507,21.34499484,16.52120351,13.77738002,9.282076182,5.32680171,3.489099996,7.635148501,6.047070718,7.880905478,
Niger,NER,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.418515224,-0.764158137,0.121166484,0.10566523,0.673290276,2.150853447,0.92897268,0.995004468,2.404119963,2.218240188,1.958113257,-0.281573138,1.398491725,0.06738466,0.098981987,-0.651267015,-0.651652986,0.286842507,0.094522964,-0.071767583,1.161884824,0.342091125,1.665275776,-1.11892254,0.210312271,0.097014899,0.358757877,0.827804538,-0.066754005,0.063254589,0.70334292,0.922420854,0.281340736,0.545924467,0.649159743,1.135067542,0.84749753,1.728586416,3.87903144,8.620890608,10.14668992,12.16450613,8.923679142,7.03516563,7.575911812,5.467617641,2.897744784,3.028231007,3.638493167,5.552201797,2.624046809,3.98812637,4.157146915
Nigeria,NGA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.633974557,3.114867861,2.484843267,2.459956251,1.034345032,1.692361519,0.933655816,1.222448337,0.577458572,0.655098278,-1.150855803,0.329731934,0.301613208,0.375338495,0.257421832,0.65845266,0.352544297,1.159069795,0.762696402,4.282087862,1.08795099,1.450317713,1.876016616,4.847789923,5.79084717,0.762195583,0.977520982,0.862276318,0.548616188,1.692555634,1.641734463,1.608279888,1.971583402,1.914620097,1.38037404,2.836294592,2.035753057,2.169195666,2.413739613,2.900249401,1.642073195,2.133118402,1.523782396,1.069539399,0.817478379,0.621501511,0.853395904,0.64218292,0.183821514,0.485777649,0.551893461,0.751578401,-0.039128165
Nicaragua,NIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.926609191,1.605175271,1.138213174,1.207795747,0.907059281,0.689175537,0.702270129,0.449034601,0.328993752,0.178616996,0.584495325,-0.001212268,0.406056921,0.003632269,0.23878768,-0.00037262,0.002079146,0.062577896,-0.003420882,0.2763563,0.066372417,2.82105613,0.836680054,2.208995767,1.208847067,2.147099242,2.785287802,4.633285546,4.707387717,6.946449705,5.217991628,2.821639385,3.902980206,3.782089333,4.313640892,3.814074119,4.240459079,5.141872801,7.382650646,5.228506791,5.593347452,9.579182861,7.365186477,8.787252815,9.063642025,7.580317122,7.44464154,7.510577333,6.430578592,3.960932795,5.8880773,8.625143196,8.255706699
Netherlands,NLD,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.657543251,1.688902087,1.379274252,1.557602004,1.264410012,1.229309942,0.53229377,0.476548411,0.694307415,0.954617272,1.167488321,1.096089776,0.774546109,0.88500232,1.193041827,1.045999345,1.557819203,1.236108046,1.825567452,3.313237576,3.353636969,1.717195068,1.704449129,1.804638948,1.879701016,2.698679061,3.68584505,2.647078659,8.588628467,9.207458317,15.1168517,12.04830861,5.37815702,3.526544991,21.2522663,30.62513785,51.16197519,86.47914868,20.54168218,10.99819249,13.66012366,36.68196148,28.56863336,37.47008228,13.18443374,43.48723168,30.74908592,27.26955737,-36.14034743,-2.001800722,-22.28911061,-12.99467455,-1.160970211
Norway,NOR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.499446127,0.644581586,0.69706559,0.927482272,1.274605552,0.668168266,1.03330257,1.850957999,1.052845297,0.755386186,0.092825688,1.050381397,0.718353695,0.539364224,-0.285860322,-0.648497608,1.294552659,0.201683416,0.275671393,1.471528334,0.836445717,-0.290203422,-0.510642694,0.822304393,2.152410431,1.573871417,2.340690974,2.797907876,3.660674088,3.585391994,4.859581012,1.830929542,1.537272395,1.821994337,1.854165231,3.244985456,3.423887703,6.160776169,4.426208377,2.225859268,5.018943988,2.053676358,5.440562169,-0.260184321,0.646203788,1.873994233,-5.032549751,1.468742781,-1.287964042,3.995134026,-1.115965034,2.891950874,0.824719182
Nepal,NPL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,0.002929406,-0.001028699,0.020526234,,-0.002753325,0,0.025558508,0.016205267,0.015416899,-0.010107299,-0.001252388,-0.024518069,0.036804482,0.024809975,0.041041366,0.047003039,0.019500949,0.01191413,0.163746417,0.056611336,0,0,0,0,0.42374943,0.468752021,0.247611787,0.086439766,-0.008824253,0.347091875,-0.098374869,0.233443621,-0.005737557,0.030156295,-0.073509433,0.055606415,0.007932157,0.297715389,0.548294666,0.435814934,0.423691514,0.334712329,0.133746237,0.213029527,0.432212944,0.677439886,0.206157202,0.54280198,0.378739092,0.531690906,0.160320047
Nauru,NRU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,1.390444931,1.32421151,1.62197647,1.804853462,1.074251123,2.040745459,0.99908829,1.477238759,1.690955489,1.437268555,0.72472622,1.136575662,1.000425898,0.536398284,0.913181,1.272381374,0.587554054,0.345141159,0.987184304,3.703172576,3.956890519,2.612763704,4.728638919,4.730556381,4.458855126,5.586784108,2.902022024,3.247174647,1.602157748,-2.865312381,0.481362017,4.275332532,-3.811793238,2.232621397,1.662015177,2.611329337,3.160244448,1.946923958,-0.043160566,0.195407936,0.819062219,2.183166076,-0.036415684,1.615174167,-0.041205748,1.063402299,1.157087153,1.18765784,1.368307909,1.945299844,1.776514828,3.166267819
OECD members,OED,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.42462896,0.42137445,0.400755948,0.43433283,0.551630894,0.381729902,0.322569462,0.372364498,0.389200495,0.450845158,0.564807344,0.563543859,0.484082283,0.428255211,0.463989032,0.344140115,0.581445662,0.879465891,0.898122622,1.075551496,1.123734973,0.721405524,0.663660896,0.749090962,0.809779059,1.023127154,1.110374091,1.404760134,2.41174967,3.687825802,4.75650514,2.547975782,2.069603119,1.631774852,2.016338915,3.157260673,4.062350808,5.372599031,3.548070334,1.762613403,2.245366289,2.778274787,2.185993936,2.359042079,1.910808613,3.538004229,3.878228871,2.669978375,0.317975435,1.893163628,0.867730444,1.881819057,1.410815346
Oman,OMN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.178215673,-0.089697842,0.466087946,0.307755929,-3.711521548,5.067661567,3.177654642,1.753274002,3.148441294,3.148507173,1.645612507,0.861484431,2.410515735,1.948976311,1.791985297,1.611736497,1.915859388,0.446161032,1.094743371,1.198801199,1.217476463,1.192441754,0.837527935,1.136647514,0.591870835,0.335399748,0.396654915,0.407262496,0.728732021,0.257159152,0.42035217,0.026740491,0.542293068,0.115410128,0.448451799,4.949365936,4.288769017,7.91752309,4.8466688,3.070626154,1.911964786,2.102188752,1.561202903,1.792864469,1.387657535,-2.760017578,3.015197148,3.695471769,7.054342883,4.812253023,3.805782648,4.557677434,3.240371123
Other small states,OSS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,6.589920639,3.048580108,0.952618061,0.752213816,1.640708787,2.522603936,0.724658247,1.007376356,1.534570721,1.793939559,-0.350006403,1.168327785,1.074641197,1.026245558,1.111832853,1.168982093,1.004676085,1.022239066,1.503888538,1.113629834,1.209930908,2.107502246,2.725642494,-0.438921063,1.375427032,3.356188949,6.001795032,3.8342102,4.695083483,4.914082271,5.107110076,4.51184491,3.439507577,5.002272219,9.689864809,19.53404316,19.77651373,22.88181519,12.40018268,30.05428706,16.9287294,14.97599904,20.4363319,8.203768981,13.92447545,10.24359646,4.235247946,4.836715204,1.603202005,14.68797451,-4.15889944,-3.394566685,4.936469947
Pakistan,PAK,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.229369018,0.009375677,0.180562618,-0.062662241,0.044947901,0.222605974,0.062427701,0.100642225,0.181192853,0.295880697,0.269010726,0.384634937,0.207749628,0.102666736,0.178192349,0.421864139,0.331452709,0.387921173,0.484736839,0.524257209,0.612997662,0.566383737,0.688313615,0.672760012,0.805118932,1.19175194,1.456054495,1.14722858,0.813610046,0.84479501,0.375528498,0.475564993,1.033727741,0.581949477,1.037493764,1.833321933,3.112977982,3.668322816,3.197360002,1.390402267,1.14130542,0.620822798,0.382826648,0.576511043,0.772218599,0.618356034,0.821350001,0.735837046,0.487745749,0.69614648,0.684695291,0.61648892,0.355613155
Panama,PAN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,0.398062727,-0.077052083,1.344292248,5.46803805,5.805735902,6.353808443,1.340365831,0.359026528,1.028813331,1.855002583,-6.560075521,-7.801404334,0.87015735,2.10601018,1.762625014,1.871346437,2.01535188,4.287107058,2.938223041,4.339195181,12.28963978,11.36194156,8.60245923,6.727830486,4.853618218,1.901601489,7.67198366,8.511739897,6.744677127,16.22949045,10.44328348,9.500757608,4.003077727,8.658543132,12.67246605,8.364890167,8.331158621,9.984495627,9.464096222,9.063310147,6.562516529,7.446895441,6.051605475,-4.338159058,2.612264111,3.450518275
Peru,PER,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,-0.187830743,-0.038843933,0.656331337,0.869807878,0.450065047,0.47902795,0.44563094,0.371951324,0.200130057,0.445029113,0.148316918,0.577414815,0.220238691,0.219080018,-0.505670315,0.006631855,0.100642978,0.086745065,0.168400234,0.262227361,0.155241953,-0.020383521,-0.219650047,2.183587715,7.328507815,4.796187412,6.282348119,3.679021749,2.961992147,3.865535405,1.564790193,2.199224502,3.935620845,2.273086425,2.394892075,3.390348169,3.910656805,5.374286559,5.743356976,5.32237544,5.730877328,4.472626582,7.361738,4.757349048,2.123029753,3.865513463,3.546281454,3.513332023,2.638245952,2.084896371,0.391734882,3.316615237,4.471177283
Philippines,PHL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,-0.013758223,0.25778873,0.045214856,0.519608009,0.837653663,0.67554592,0.792010576,0.94241783,0.392046907,0.022422748,-0.28766764,0.424697767,0.037909292,0.278078065,0.025188787,0.034323483,0.373670013,0.812352228,2.16907027,1.160495186,1.049332763,1.050514607,0.377343945,1.995598403,2.174705304,1.746129957,1.6027794,1.298531327,3.070111177,2.135680012,1.777224529,0.962985444,2.098275032,0.565263247,0.623144774,1.549060083,2.120918844,1.871212466,0.737800583,1.173248224,0.513698052,0.856963001,1.227629999,1.316426379,1.929375241,1.840180105,2.598508027,3.122387771,2.868338258,2.301174971,1.885863632,3.040788536,2.275612059
Palau,PLW,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.172044772,-0.912545958,1.164945102,2.983638558,4.143830962,2.085552002,17.30057201,2.203765625,2.391347309,1.488283561,1.444122186,4.228368553,10.18801811,8.159071224,16.493627,12.33097118,21.36071069,15.58228291,17.76237276,19.44030118,16.84358873,14.94444444,
Papua New Guinea,PNG,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,20.08308292,6.616509396,10.00044303,8.613791003,4.953598936,-0.164381176,1.37779796,1.206904897,1.997401634,1.927087841,2.966586573,3.44967267,3.625932699,5.419510282,4.532027923,3.439430896,3.429184316,2.963844732,4.198201043,5.735018362,4.826910353,3.184183118,2.429035753,1.247401061,1.085149666,9.805073867,2.130473335,0.573526453,2.887983827,8.571201779,2.740303139,2.050724509,0.672123736,4.767668112,0.828665064,0.821562763,1.538594645,1.368617007,0.410070519,3.61496095,0.249749824,0.202496655,0.135226504,0.126069328,0.126824295,0.138228012,-0.188417044,-0.7882364,1.271855296,1.355788516,0.473794605,-0.040713863,1.066529959
Poland,POL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.134893964,0.340347158,0.71869962,1.785655583,1.692182748,2.571440914,2.809107264,3.081109201,3.653989224,4.356273468,5.420378302,2.973722702,2.055051546,2.465699405,5.436144453,3.606450232,6.230801136,5.834449658,2.731260121,3.1894453,3.897862515,3.491590397,1.44982971,0.199510624,3.794423798,3.26925822,3.776398411,2.287086841,3.26166053,2.955918051,3.194800325,5.462277196,5.130223796
Pre-demographic dividend,PRE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.867885045,1.136339048,1.090059029,1.133980704,0.651281058,0.691021698,0.807885176,0.60758024,0.572704134,0.590313425,-0.011259575,0.327539219,0.346611392,0.291219189,0.214459489,0.656539021,0.208252182,0.572319559,0.334825119,1.024984609,0.181751896,0.792129599,0.881381499,1.82676253,2.101443971,1.236896084,1.22610067,1.27513383,1.798544783,3.095992614,1.701767256,2.822136631,2.777070173,3.907168245,2.595180785,2.362872966,2.054147126,2.470093869,2.567504543,2.863091923,2.449005531,2.675599751,2.755039823,1.58351069,1.232484143,2.04123643,0.948016066,0.788791844,0.623954929,0.697866771,0.848374402,1.199710873,0.673386087
Puerto Rico,PRI,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People's Rep.",PRK,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.356427723,0.60858953,0.649517167,0.62953246,0.605285692,0.596204406,0.309839291,0.27013081,0.280971823,0.294123807,0.477104384,0.545658052,0.471810169,0.539059396,0.786032725,1.010613837,0.614648795,0.966875349,1.635542856,2.866436866,3.315790146,2.743870191,1.741232472,1.61444538,1.273680692,0.579546715,1.281453735,2.316472092,4.898352702,0.581077559,6.148619208,5.027614442,0.436137292,6.266972579,1.312247289,1.707412327,6.416330042,2.500930885,2.968332884,2.283026235,3.765823545,4.006673227,9.895456434,6.953562866,5.239541431,0.636936823,3.562925633,4.826502953,3.237994991,4.300252034,1.742925386,3.091140472,3.611657179
Paraguay,PRY,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.799177784,1.068357681,0.452642429,0.924129234,1.774010976,1.614375207,1.294909585,1.037206197,0.960991127,1.469220513,0.712665869,0.567159925,0.675350049,0.086370266,0.115492348,0.021325539,0.016111734,0.133466137,0.197383098,0.269035739,1.323098499,1.232752955,1.641652073,1.034549309,1.741841106,1.042801026,1.428222359,2.31705741,3.677994469,0.98675237,1.217294369,1.167634889,1.256207971,-0.750191695,0.976461922,0.067986029,1.398421223,0.588024685,1.388798811,0.696082548,2.607529237,1.78763609,2.320363131,0.946617473,2.207374599,1.605932807,2.05261985,1.34114742,0.541120959,1.061046766,0.268692653,0.51837496,1.13534382
West Bank and Gaza,PSE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.734616791,5.197090568,4.335336986,5.13725121,4.441884762,1.437441622,0.478966972,0.265481748,0.324395161,0.445786535,0.707064401,0.347548941,0.33694998,0.704585248,3.716041901,1.858607115,2.135156047,0.51591827,1.402539137,1.141637529,0.751035804,1.924477981,1.140566982,1.294462944,0.769720047,0.513433767,1.951941327,1.218827862
Pacific island small states,PSS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,2.910698644,2.125543315,2.376397443,3.407985583,2.215738104,2.774135848,1.51276706,2.547926625,1.712911985,1.344811388,2.707769692,2.64395182,2.605349898,2.281978971,1.904191797,1.699771447,0.746232254,2.379984437,2.575505833,2.90633952,0.008163498,0.170795115,3.654696834,2.063513803,0.222263069,0.479494218,-0.916702623,0.705794433,1.828258225,-3.827215552,1.122335119,1.880748078,1.648608347,1.622866048,6.200408269,4.022749232,13.72430504,10.40340009,13.61386665,7.070663478,6.062206917,5.535112967,5.230836851,5.082393673,5.677446202,3.819537393,6.050177564,5.369842764,6.135989636,4.419145339,3.663099156,5.854796757,1.678022338
Post-demographic dividend,PST,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.422660302,0.423602017,0.411780057,0.44704408,0.564552486,0.389260594,0.322904767,0.382902987,0.391802961,0.45852891,0.575635497,0.584157195,0.498343705,0.42988185,0.478492304,0.325854984,0.590538922,0.929239114,0.939602081,1.091078992,1.173144814,0.728735,0.666787891,0.781889571,0.825968275,1.041807079,1.129421561,1.435805703,2.443768619,3.816536514,5.046415528,2.639133849,1.985985905,1.651017032,2.145167002,3.244751677,4.294902853,5.679657626,3.748603803,1.775674848,2.454894325,3.014080179,2.30267414,2.439168617,2.031856651,3.556600017,4.104445896,3.025059604,0.359486988,2.254005132,1.041986738,2.134633863,1.685592089
French Polynesia,PYF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,0.004345789,0.061451156,0.030257324,0.045745206,0.012345349,,0.010528506,0.404564144,-0.311482643,0.07544235,0.014499946,-0.001356221,-0.003360746,0.073802188,1.520673974,0.66743781,0.991765887,0.000807801,-0.091406426,0.042163977,0.049677641,0.085212142,0.381890458,0.274903588,0.113252828,0.274309524,0.662843411,0.27565745,1.181327725,0.115382748,0.13705286,0.521428394,0.878420113,0.194543892,0.331741595,1.056472878,2.157330926,2.585688369,1.644728403,1.006645127,0.488319555,1.11959443,1.543514607,0.096784496,0.21140101,-0.27125015,-0.421429827,
Qatar,QAT,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.88540888,7.051787553,0.001959776,0.166270797,0.540100881,0.362945579,0.006089626,0.055838666,0.219891389,0.081129594,0.138456638,0.043642591,0.048836974,0.014688642,-0.222838872,0.129524068,-0.029091502,-0.054531146,-0.341658842,-0.023119919,0.066300388,0.617998083,0.517645865,1.006763879,1.787929759,1.149680658,3.740559308,3.702755595,3.386477192,0.913812596,1.416675432,1.684982456,3.222105442,2.655415757,3.778179583,5.614130334,5.748812108,5.896219912,3.278064173,8.307641312,3.73261156,0.559389051,0.211888722,-0.422882596,0.504491037,0.662099304,0.510044138,0.612038723,-1.192496952,-1.594725376,-1.68550859,-0.608539653,0.032069246
Romania,ROU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2.61E-05,0.138640138,0.306508326,0.356585603,1.133911986,1.119415781,0.712021743,3.415300783,4.870957805,2.895433737,2.783613279,2.864207766,2.483420201,3.18995916,8.593684691,6.600672135,9.020061596,5.786790162,6.377381701,2.663770506,1.890107491,1.23049345,1.701289842,2.031104943,1.937371107,2.427275052,3.374232949,2.832733505,3.018115785,2.934230897,1.433156371,4.112832798,3.944255266
Russian Federation,RUS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.252231983,0.278287134,0.174540526,0.522256838,0.658454456,1.201358893,1.019119425,1.662282546,1.031161116,0.928663004,1.005535945,1.842378885,2.606185281,2.029807014,3.797712141,4.29895601,4.502694249,2.992125552,2.83082873,2.692361215,2.290798725,3.01940208,1.069876414,0.502607962,2.548500001,1.814092981,0.530060793,1.888517325,0.634851187,2.202088546,-1.787319182
Rwanda,RWA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.027285129,0.76249424,0.202874456,0.687885273,0.713224161,0.524600711,0.918849795,0.662960684,0.51782632,1.133099903,1.308610902,1.281392949,1.470961159,0.751509983,0.949343311,0.852166908,0.903990501,0.81346687,0.878733633,0.646147773,0.300370284,0.239589843,0.271065891,0.296217282,0.00013269,0.154615043,0.160597843,0.139882176,0.356901648,0.080666668,0.391538376,0.940734533,0.076299668,0.219812564,0.324010728,0.271323632,0.92309132,2.021504938,1.974785034,2.091311769,3.529851106,1.628598961,3.522184118,2.989286914,3.811088033,1.897077473,3.217217589,2.961535895,3.800050886,2.543544849,1.500198993,1.916695833,2.994106812
South Asia,SAS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.089404128,0.060096532,0.038293245,0.035058475,0.051554882,0.012305869,0.004442372,-0.009899779,0.034705763,0.074673553,0.085579049,0.100988918,0.079139672,0.026785546,0.03971712,0.087843928,0.084019898,0.118597366,0.087887192,0.129761293,0.13383222,0.108585811,0.195174809,0.294341166,0.368028,0.614584379,0.672886202,0.894525984,0.639544827,0.516916708,0.697404774,0.903726904,0.938103711,0.609424848,0.81532741,1.036432355,2.135264404,2.158842084,3.348775991,2.346477729,1.536942473,1.784803947,1.206626183,1.418934192,1.558348393,1.83814364,1.691682558,1.349325521,1.376718942,1.549456018,1.975811566,1.23208537,1.255289672
Saudi Arabia,SAU,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.136872457,-1.551010668,0.349513924,-4.1873953,-8.218784654,3.987120309,-0.619633936,1.055362964,0.692634008,-1.135825079,-1.940148662,3.526010991,7.262047839,3.827392864,4.054224743,0.472986266,1.110756163,-1.369181911,-0.371645438,-0.68523548,1.582359257,0.121007456,-0.057578643,1.028218153,0.258430666,-1.30781854,-0.710607445,1.831405659,2.918381301,-0.481664352,-0.99256922,0.010665942,-0.323899872,-0.271772874,-0.129209661,3.683049497,4.853586295,5.846305428,7.590633222,8.496351702,5.534324639,2.410204939,1.642161297,1.175900022,1.045098424,1.216014427,1.118999201,0.198441139,0.501675973,0.544093216,0.735308311,2.220349676,0.711668026
