Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Pre-demographic dividend,PRE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-0.78018125,6.173740729,5.681488182,3.937126756,4.209368208,-0.044830694,-6.437752803,2.401186407,11.76909287,12.32128523,9.544489493,3.00229747,4.174958731,8.828681827,-0.118289757,7.462472938,4.985257526,-0.588675451,5.632160875,4.361776598,-3.906995117,-1.065683014,-4.771265495,0.304719052,3.431144737,2.655929765,4.212051068,3.642702609,1.902486756,8.428014765,-7.917490099,2.731920286,-0.18410112,0.135061206,3.191549128,5.605631366,6.676609953,6.809763923,4.211267447,5.495913356,4.540253523,5.688305992,-0.488119992,11.69494529,5.940629849,6.221854977,6.034247425,6.272347036,4.637270193,6.471512699,4.023014526,3.525815846,5.809295629,5.083114915,3.211040336,2.421940463,1.586009721,2.46462964,3.197618455,-2.514588192,2.997448632,3.999197091
Puerto Rico,PRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,7.04173847,8.32331253,8.651047012,7.060923719,9.204842468,7.499148395,6.223223355,5.180434598,9.375234036,8.397917946,6.365448574,7.173574976,6.344895849,2.917378491,-0.654567386,6.243087814,5.950682235,6.931946225,7.906824688,4.243465305,1.147947225,-1.556643208,-2.341974633,5.928686528,3.097442645,4.977367449,5.768998904,5.888372738,4.334952397,-2.840540726,2.304391187,4.564051815,4.644527001,4.185958613,4.548988106,2.313707509,4.880087209,5.530725612,5.389699928,3.271964529,6.313471555,0.916459384,0.053419805,8.748676927,-1.986938733,-1.409414024,-1.16280669,-1.84413425,-1.952425142,-0.413254118,-0.358510628,0.02927511,-0.306826657,-1.190363454,-1.049443651,-1.263002925,-2.885954759,-4.360606061,1.675063105,-4.202806719,0.432646954,3.360972555
"Korea, Dem. People's Rep.",PRK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.534903476,6.614447769,5.873702116,6.310747383,7.46898853,4.077909434,7.544482529,8.875509234,2.120741162,12.61260546,6.631653,8.015695702,11.20067201,1.142859324,-4.347630545,6.900230414,5.602597313,2.815966153,5.638937823,4.589339924,1.618104215,2.135375078,-0.173113548,-1.879979089,2.807438851,4.14095568,6.381394135,7.489108289,6.44063924,3.950522763,4.368206463,1.089476408,-2.043276532,0.964837925,4.28278046,3.504247069,4.400867754,4.807962976,3.90657744,3.816178063,1.943672296,0.770924024,-0.930521193,1.788735682,0.781848216,1.625034176,2.506579646,0.319247925,-3.12207942,1.737625476,-1.696164781,-4.057293608,-0.922644675,0.792190302,1.792046046,2.019485396,3.506345285,2.849325934,2.682759921,-8.300516042,5.502757475,6.685751184
Paraguay,PRY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,6.900285514,3.300258516,4.71029134,4.212477359,6.167974756,1.991503335,9.150367204,4.527073842,4.701151408,5.553425733,5.538151943,6.631297476,7.302812907,8.381525437,6.852444714,7.525949531,11.4940816,12.02872995,11.86214697,11.71214594,9.170458849,-1.397617718,-3.042617885,2.816599446,4.523135678,4.964835666,7.582304376,5.915372066,6.935203911,4.123282879,3.493650155,1.696428011,4.936359415,5.31791766,6.822810304,1.573785132,4.242516103,0.068037756,-1.366079712,-2.314140568,-0.834054717,-0.021404395,4.320745486,4.057418364,2.133490665,4.807117193,5.421622872,6.49629212,-0.261137328,11.09523127,4.286371207,-0.708043112,8.293076489,5.301238592,2.957151735,4.268025833,4.810078856,3.204250341,-0.401855101,-0.819785391,4.016737318,0.075439465
West Bank and Gaza,PSE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.118511824,1.215150773,14.66722516,14.33420348,8.280429404,-8.556183291,-9.310638168,-12.48919176,14.01586549,21.92523949,11.29065118,-0.996556103,3.788281521,7.429182255,8.593490879,5.777362056,9.600808489,6.096456563,4.698569866,-0.157866651,3.721299671,8.86461882,1.419367563,1.227077378,1.362687466,-11.31846611,7.011982276,3.93297696
Pacific island small states,PSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,4.616700357,-3.626762581,-1.156825032,5.963203783,-2.501701814,5.661378787,-2.365303507,0.844681879,5.015685259,3.986858007,0.054825178,5.576980743,2.94426617,4.85657519,4.40098306,3.111987591,-1.213334226,1.618059708,4.952098968,-1.659008185,1.101989598,2.129997846,2.080910924,4.097706206,2.519736702,2.2441703,0.391305979,2.155183484,-0.562103433,3.715999311,3.847544196,1.059049154,3.147816921,3.617739022,3.576382814,3.648137518,3.989623414,2.829187508,1.012540769,-10.28050436,-3.568096596,6.359047208
Post-demographic dividend,PST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.34490282,5.674638519,5.285512079,6.355856621,5.486802716,5.87102428,4.33562429,5.974795809,5.331601359,2.680549132,3.693081374,5.34800953,6.111035459,0.745472322,0.04635195,4.861040882,3.826356641,4.396605708,3.845871289,0.964003574,1.890229501,0.188220979,3.163137268,4.799527617,3.742991693,3.190443139,3.531576447,4.686688415,3.812265332,2.724206307,1.124533532,1.953865775,1.182855982,3.142532713,2.693166418,2.877653607,3.40233022,2.823541192,3.527241892,4.022906017,1.502143031,1.527537116,2.017800805,3.205110143,2.762866924,2.903934543,2.540816512,0.363657486,-3.393766061,2.927164678,1.655287413,1.249522732,1.399515217,1.91542231,2.136790582,1.749352286,2.363228361,2.259667856,1.690427251,-4.420089838,5.218118033,2.414319529
French Polynesia,PYF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,9.576578235,-4.739166617,14.93080214,-2.685941015,1.626711339,12.00240865,-4.695078732,7.802561119,18.00104891,-4.902702396,8.203616326,2.078992703,9.8925593,3.925924177,0.48490126,2.646022877,1.698589557,2.419655358,2.36029245,-1.170788216,13.54779453,1.269830323,-3.598632142,2.157880925,0.129883207,3.655526819,-1.457388291,-1.297682602,-1.666325164,-0.388969417,-0.668536563,-0.122814652,1.7333744,1.890532787,3.245411013,-0.341595578,0.846181483,2.126928849,0.97125913,0.309973476,0.889584118,1.704975638,0.006767551,-4.231391831,-2.46606419,-2.961957454,-0.927537713,0.398801414,0.593554453,1.803340815,2.302198237,4.292633631,1.737094719,2.690422798,-6.999991348,2.399988092,
Qatar,QAT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.898186662,7.18215168,3.719958677,19.21891534,7.492758483,26.17024567,17.98565682,17.66355636,11.95656113,19.59233153,13.37517641,4.730011844,5.556040643,5.334323292,4.753345724,3.064191884,-1.497604702,1.234872202,0.774808388,-3.640449805,1.590998164,4.827689101
Romania,ROU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.91821073,-8.767228452,1.528834497,3.93194273,6.233511484,3.907702088,-4.849062738,-2.029812906,-0.376660706,2.461263459,5.218136257,5.70299165,2.341147329,10.42811302,4.668148051,8.028811076,7.233807744,9.307467171,-5.517394408,-3.90123628,4.517086964,1.924993262,0.269963879,4.120674963,3.16050387,2.857546057,8.196506503,6.029019041,3.853163833,-3.677510791,5.793254517,4.792190351
Russian Federation,RUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.999995642,-5.046939451,-14.53107377,-8.668540341,-12.56975598,-4.143528406,-3.755069439,1.399915805,-5.299961625,6.39991469,10.00006682,5.100051225,4.699991909,7.299952345,7.19994787,6.399965448,8.200068255,8.499977768,5.199969265,-7.799993913,4.5,4.300029186,4.024086157,1.755422149,0.736267221,-1.972719226,0.193690072,1.825790064,2.80724541,2.198075714,-2.653654501,5.614290376,-2.069711525
Rwanda,RWA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-4.297526047,11.33379837,-9.820444413,-12.46499268,7.009529255,7.008910823,6.91601751,7.013780928,11.00737015,6.001425247,1.206640701,0.263068267,3.438088141,1.409823574,-2.113825424,19.50457717,1.994109481,9.150840816,11.86990804,8.95161233,5.436199479,1.810846447,5.980349934,-4.240773278,4.402748333,5.472137488,-0.024036109,4.498824993,-0.036534273,-2.399291098,-2.514379653,5.872725238,-8.108691877,-50.2480671,35.22407831,12.74569576,13.84975249,8.858669491,4.351888326,8.370920039,8.484543671,13.19206613,2.202398966,7.447685402,9.377898318,9.227069964,7.633280267,11.16126132,6.248262042,7.334648333,7.958376403,8.641517545,4.719855388,6.167163146,8.85684723,5.97075689,3.936611132,8.539836454,9.46402534,-3.373986332,10.87673379,8.157487721
South Asia,SAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.195217132,3.396862428,5.256325779,7.761002819,-0.658659288,1.188662055,6.118018616,4.569528653,5.780826099,5.838425462,0.617747005,-1.796011356,3.841264523,2.461011686,6.931987621,2.570190388,6.253397062,6.110864028,-2.626452423,6.458554984,6.416536891,3.820517218,6.65890263,4.217410077,5.430557862,4.817160631,4.224890558,8.380663968,5.384542575,5.395859572,2.059355219,5.772532085,4.329027107,5.952910434,6.845063314,6.739008779,3.737732541,5.490781275,7.57189693,4.110306465,4.436097766,3.602393529,7.25192972,7.507388574,7.517550772,7.6259247,7.233029808,3.264102123,6.92824917,7.468773957,5.110243931,5.467978598,6.033785551,6.938621363,7.336072152,7.68224076,6.527009336,6.334238373,3.940144628,-4.661486412,8.267933073,6.470528617
Saudi Arabia,SAU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,6.037886549,58.64733065,20.51221675,22.93064025,24.17052854,16.22806527,-8.928614314,17.8209742,7.093359899,-5.219726067,11.91943156,5.652457601,1.943004458,-20.72988831,-16.05138621,-4.661451926,-9.794502265,17.01274626,-6.632496015,13.10931294,-0.503015881,15.19342589,15.00788025,3.987540164,-1.363741432,0.55872019,0.212091345,2.637424215,1.103782052,2.893362521,-3.763285218,5.625416146,-1.210743868,-2.819174403,11.24206139,7.958441666,5.573850122,2.788402224,1.847130255,6.249772752,-2.059249189,5.039492888,10.99376163,5.427394266,2.850342991,4.027651215,4.690145073,2.363074579,-0.069698016,2.762243738,0.832280327,-4.341387678,3.921724119,8.744153628
Sudan,SDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.022391334,6.915842154,-2.846971681,-1.120449118,6.777074073,-3.575147485,1.424081283,1.963220823,1.389350491,5.925074716,2.2473141,-5.070986479,0.63219525,11.44528914,15.71346645,16.66521974,6.223853782,-5.930986721,-5.01859933,1.524310148,7.437563656,5.958666433,2.062501695,-5.008906769,-6.281043581,5.413811012,14.2208846,-0.331091818,8.931393688,-5.470053776,7.510910354,6.577861385,4.56874919,1.006229248,5.997092261,5.919123763,18.31265719,4.308504255,3.104095615,6.34586744,6.500360534,6.006471536,6.288808161,5.140888518,5.643515513,6.531411747,5.735274237,3.846744731,-2.767704366,3.858241952,-3.213532093,-17.0046884,1.955144633,4.661379542,1.910176891,3.467642184,0.709256285,-2.68093055,-2.178251045,-3.629800824,-1.868520483,-0.95340703
Senegal,SEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,2.993448256,-0.136235361,1.864478569,3.883927102,1.332189491,2.876760975,-1.219792865,6.290773531,-6.554142923,8.562045515,-0.14044944,6.383208916,-5.583240108,4.200775526,7.535662599,8.920503704,-2.682905305,-3.95393126,7.001685613,3.987761972,5.18022967,8.010384371,-5.647460281,3.935842443,3.463084465,3.126985549,6.255863407,-0.816575488,3.973783315,-0.746282224,2.659962657,1.320233037,1.360213007,-0.047520949,5.468584858,2.019977209,3.045601035,5.898479318,6.28330825,3.887210958,4.310851466,0.068696575,5.593950945,4.643293937,4.310238526,2.330770983,2.827119201,3.703169064,2.752104485,3.390889253,1.33409108,4.002995551,2.412385276,6.224074438,6.367043651,6.356068572,7.407486186,6.209241034,4.613628097,1.342073773,6.539673726,4.153856494
Singapore,SGP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,8.137529508,7.553444181,10.04017331,-3.103168156,7.834260465,10.18009531,12.50861275,13.52699422,13.83382512,13.942003,12.41343716,13.31556261,10.60300302,6.117404371,3.988738626,7.437166818,6.852442394,7.777181954,9.55444874,10.11337211,10.8159233,7.102144849,8.554482106,8.792286239,-0.62270165,1.342810414,10.79793247,11.26359213,10.15882864,9.820899557,6.68839754,6.639805569,11.45965088,11.09568931,7.175401121,7.47139086,8.316209111,-2.191015006,5.718371757,9.038316326,-1.070862751,3.923360767,4.548255426,9.939982684,7.366322393,9.006766079,9.021519513,1.863483455,0.127953383,14.51974971,6.214934169,4.435497594,4.817630991,3.935540277,2.976799316,3.601656039,4.544728218,3.57543271,1.331261327,-3.901053402,8.882353997,3.646972071
Solomon Islands,SLB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,-1.797019369,-1.669565561,3.890591632,0.170200303,-3.132322903,-0.201430161,8.421310181,1.250196323,4.264256724,2.2,6.000001553,12.69999825,3.999999535,8.100001226,10.08861539,1.609907635,-0.914077188,1.291512249,-0.485730728,-14.27699959,-7.9566061,-2.799982885,6.523466851,7.683299966,7.357841934,4.138280318,3.639672429,6.225969544,2.864267902,9.708388169,7.429949617,2.471878416,5.231704519,1.189217471,1.676146156,5.554731534,3.075348034,2.745995423,1.749514287,-3.381116048,-0.569742893,-4.062439403
Sierra Leone,SLE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.80904355,4.540967064,1.699715173,6.685238791,7.180155792,1.699999998,0.036281553,2.019923833,8.525446802,8.62049324,3.465916492,0.90023465,2.25661825,3.49982832,1.669216524,-0.449176342,0.04667581,2.406332166,4.511265607,4.843503756,2.881428565,4.781755535,-2.102801617,4.093034267,-5.311340498,1.236046911,7.231268731,-7.08,0.729999999,3.349997984,2.351961409,-19.01290991,1.374550091,-1.947385129,-7.999752327,1.753820105,-5.877080789,1.785012795,-1.979286874,6.652729659,-6.345455403,26.52413489,9.483631486,6.478846016,4.35349995,4.283110445,7.976565334,5.435893044,3.209431562,6.637492458,6.009831046,15.20174827,21.07901416,4.559253533,-20.49107411,6.346727852,3.753803214,3.47290262,5.253746313,-1.968486891,4.104700089,3.500741707
El Salvador,SLV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,7.16113774,5.436848851,3.236692384,3.485418816,2.977295093,3.858257513,6.117533687,4.861673504,5.336001107,2.923531889,5.049260174,6.780061728,5.322765835,-4.180265433,-15.83686429,-5.720990452,-6.308471376,1.539025284,1.33525803,0.614316239,0.194673038,2.508169213,1.878176962,0.964059197,4.832900578,1.494087568,7.021963316,5.818315557,4.692061727,4.734081402,0.811461899,3.137970067,2.6522773,2.162033737,1.127906977,0.87961366,1.572918448,1.565393031,0.889404486,2.705463505,4.34834997,1.858478241,2.130553361,-2.086107723,2.107887873,3.806881134,2.822623718,2.235624392,1.708706284,2.400000089,2.539062411,2.247619081,2.412444224,2.455645599,-7.878383783,11.17802031,2.600239918
San Marino,SMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.465618861,9.049360146,2.179379715,5.578342904,0.310800311,3.872966692,4.548844146,2.42510699,3.830083565,7.109322602,-0.500939261,-10.32095658,-5.473684211,-8.314773571,-7.044534413,-0.783972125,-0.7023705,2.291505561,2.344405861,0.258265466,1.493905318,2.065685147,-6.647910818,8.463071845,
Somalia,SOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-3.261981202,7.076655434,2.80880257,-6.11062333,-5.943681493,9.098654708,5.940943617,2.029977325,-1.699569717,4.581407921,2.62902234,10.10084605,-1.951298478,-18.26637874,30.07369858,-1.016716701,23.30749051,3.727489087,-2.708465849,-3.901390044,5.662699661,4.072294578,-8.753669275,3.554946149,8.152436714,3.352755039,5.096904487,-0.553269928,-0.175911818,-1.484075684,,,,,,,,,,,,,,,,,,,,,,,,7.794200253,15.04994147,8.53229304,2.349582763,7.530969253,7.456521543,2.489374346,4.049110488,4.798778989
Serbia,SRB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.264082643,7.207379839,3.340877358,-9.424161606,6.13181309,6.878774765,6.380405304,4.387757023,9.028196928,5.530347121,5.107790141,6.439525554,5.655576622,-2.731751989,0.731044553,2.036276689,-0.681542369,2.892636734,-1.58951032,1.806059265,3.338586765,2.101163847,4.495121293,4.331734906,-0.903218502,7.549912535,2.251448565
Sub-Saharan Africa (excluding high income),SSA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.979511465,6.047533511,6.098959122,4.954858121,4.77526524,1.349148177,-1.227608334,2.973067591,9.381757924,10.26429606,7.833841021,2.623077437,4.335253109,7.92232008,-0.121140531,5.503290971,2.92367355,-0.528048852,3.946080041,3.786564458,-0.762722946,-1.089215488,-2.521457222,2.076655861,1.823324206,1.944046372,3.144944542,4.342110931,2.658675695,2.476633825,0.518293643,-0.135156832,-0.713701624,1.074024552,3.377577867,5.125377333,4.35487485,2.485104133,2.166141168,3.501594846,4.258227472,6.306102376,4.115464423,6.557872477,5.989109097,6.05501289,6.133484068,5.141842986,3.004324396,5.936985368,4.198830906,2.714942552,5.065791095,4.864413952,2.871362063,1.270045452,2.441942285,2.646952815,2.589891846,-1.99856625,4.172493565,3.563360697
South Sudan,SSD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.04164188,5.493416395,-4.640316736,-46.08212237,13.12973114,3.373648477,-10.79336463,,,,,,,
Sub-Saharan Africa,SSF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,0.97597612,6.048868559,6.10129242,4.955436761,4.771731537,1.356322889,-1.226496198,2.976038251,9.375402522,10.26343365,7.838733343,2.625493149,4.338457432,7.917622074,-0.118942964,5.510705993,2.916793802,-0.51313176,3.956007735,3.778269799,-0.765236972,-1.089967989,-2.520024719,2.078364512,1.829959017,1.943043482,3.146387366,4.342945782,2.665076013,2.4811214,0.520412924,-0.128095133,-0.705403205,1.070097671,3.374454585,5.130491534,4.36348327,2.48508328,2.165793976,3.50247947,4.250507735,6.300458321,4.104910653,6.548898494,5.991732651,6.058010199,6.136014531,5.134396307,2.999598103,5.935816928,4.203106289,2.715277348,5.062553647,4.863760373,2.872433888,1.273191586,2.442233487,2.647860495,2.591865886,-2.004434518,4.173503227,3.567718709
Small states,SST,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.517898987,4.235973474,4.693061953,7.660757038,5.164084202,9.685957007,8.168052927,5.889092884,0.482519731,7.147876176,6.27675703,3.317710195,3.273986164,3.551510061,2.650339177,2.206257421,1.081314728,2.076915387,1.950026383,-5.636224472,4.092011055,5.660733946
Sao Tome and Principe,STP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.360188168,8.291519461,3.537905944,6.61462475,8.866109359,3.641471852,6.22878507,2.426282361,6.671983657,4.398202015,3.14197646,4.814792654,6.549934955,3.911337989,4.164768974,3.848980918,2.945268909,2.210855833,3.024568211,1.877922502,0.927137395
Suriname,SUR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,4.799999998,3.900000001,5.6,6.499999999,12,19.2,12.1,7.6,4.499999999,2.7,3.9,-0.6,-1.8,0.4,2.800000001,8.8,10.2,6.599999997,-0.599999997,-8.8,7.099999999,-4.2,-3.9,-1.9,2,0.800000001,-6.2,7.799999999,4.2,-4.500000001,2.699999134,0.400000009,-6.69999815,3.399998897,0,1.000001223,5.699997683,2.300001651,-1.40000047,2.099998868,4.200000421,2.800000689,6.299999433,8.500000185,4.500000211,5.793543585,5.111487778,4.143406812,3.013698983,5.168825152,5.849367672,2.690349747,2.933441652,0.255503032,-3.411096013,-4.915786469,1.567191065,4.948270766,1.168797882,-15.97519639,-2.729618827,1.88771872
Slovak Republic,SVK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.901328124,6.205531203,5.843494234,6.619898121,5.925837084,4.076097479,-0.105914962,1.166526518,3.253783981,4.509444138,5.499083077,5.278880718,6.623461259,8.493176745,10.83202881,5.574886345,-5.455532867,6.71663275,2.671452779,1.318802246,0.632740007,2.697189807,5.167181606,1.943950861,2.938068678,4.030389714,2.509723144,-3.336244672,4.863263766,1.66870294
Slovenia,SVN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.203005809,5.049793457,3.279365444,5.332666572,3.67237155,3.216560335,3.505598057,2.960260286,4.359192778,3.797972642,5.746396901,6.980160755,3.509841517,-7.548437791,1.343748472,0.861327733,-2.639438757,-1.029282772,2.768158831,2.210081607,3.191852518,4.815380632,4.454365747,3.451079244,-4.321369905,8.211062592,5.374552654
Sweden,SWE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,5.68129281,4.259047228,5.327933788,6.8211645,3.821507586,2.090844289,3.365388583,3.638505664,5.009075215,7.28920626,0.944646246,2.288738794,3.967981154,3.198195646,2.552862643,1.058104877,-1.596258566,1.75154805,3.840003477,1.699971439,0.454830417,1.248664679,1.90063873,4.229535245,2.160373746,2.691323173,3.353842984,2.559038665,2.654806927,0.754674769,-1.145974869,-1.15859276,-2.06561637,3.929972837,3.935192926,1.579456406,3.070526593,4.311836353,4.247184144,4.766348871,1.449498618,2.196921062,2.30981059,4.336856154,2.85880324,4.662773552,3.439221776,-0.450559257,-4.339790575,5.952107008,3.195333235,-0.588304569,1.187775716,2.657798275,4.489281588,2.070593151,2.567924525,1.950022846,1.986195874,-2.170213179,5.385840184,2.64221674
Eswatini,SWZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,13.74363373,5.424294283,9.018673739,5.743486905,13.90844411,-2.119437766,1.009592908,1.327128728,3.106945051,12.44905217,14.64144107,1.17256788,1.202354898,6.161755087,3.792415692,12.26447804,14.60659024,6.569821571,12.91110407,21.01800054,1.760376349,3.226206881,3.106114157,2.400691039,4.82565155,3.842053638,3.10280535,2.604039401,2.950875211,1.76017376,1.054764906,4.380099088,3.880213586,3.623914226,5.99877655,5.992166838,4.435375577,0.821663914,1.565048852,3.793754968,2.247229761,5.396630697,3.861213798,0.923230547,2.227480675,1.062610193,2.026578156,2.380095476,2.692168293,-1.55964259,7.883306402,3.914540977
Sint Maarten (Dutch part),SXM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.199994022,4.600002996,1.39054667,1.306727883,1.580384638,0.4,0.500001937,-5.800003254,-6.599997737,8.8,-16.5,7.3,9.7
Seychelles,SYC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-4.882276361,8.408581272,10.13560296,5.919246456,-1.060571097,13.89650757,0.504739463,7.553235639,0,8.871869865,15.85177574,6.308307966,9.054186312,1.302849676,3.177405072,16.27764772,-6.190226813,21.15169252,15.79434062,-5.100677001,-3.87678311,-2.071074418,-0.616235246,4.305622878,10.29374164,0.761946632,4.874552383,5.326410386,10.28565461,7.454766319,2.760426263,7.173043954,7.303370768,-2.436568811,0.485036699,9.997945952,12.19364175,2.467440935,1.872005109,4.253198349,-2.271162886,1.212832903,-5.887128488,-2.850453977,9.005761737,9.406128557,8.876066456,-2.725946262,-2.479375947,4.505132043,9.509783352,3.110678494,1.253734962,4.063691812,4.194586924,5.104826829,2.783944751,3.709434312,4.876946199,-8.649206455,5.4,8.800000173
Syrian Arab Republic,SYR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,10.8330639,24.52129717,-8.652746672,9.271363802,2.299373875,-7.65906551,8.257682647,3.729080221,18.76791521,-1.796852875,8.955814563,25.6607152,-10.46985494,25.79577285,16.35157606,12.2544466,-1.799517878,9.942590124,0.887988823,14.50811695,7.755343865,2.789086648,2.320339937,-7.610630212,9.350807332,-7.952928955,1.682282346,18.0111401,-13.64728218,3.739555902,7.666468187,12.97279007,6.150895573,7.213029205,7.026589543,9.825569405,5.023804508,6.785304524,-3.553449871,0.675642589,1.047287102,3.954831927,7.204435053,6.902959435,6.215077835,5.046195556,5.674591777,4.476672736,5.912042793,5.191905841,2.850002844,-26.33901708,-26.30008766,-10.31033991,-4.179791613,-6.405590739,-0.723281777,1.393176078,1.220705221,-3.873681686,,
Turks and Caicos Islands,TCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.972299355,1.070877013,8.711296582,11.31483413,7.25118055,-2.490218992,5.610956374,5.324551483,-26.78287693,8.974508492,-0.499484665
Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,1.397743671,5.360116109,-1.599454015,-2.510939603,0.606227786,-1.807092392,0.767201382,-0.457218867,6.881310224,1.859656479,-2.247626372,1.149616095,-8.380883008,4.961852583,9.010267306,2.98076527,2.234624849,-0.469634188,-21.44108769,-6.047670747,1.042918103,5.346608999,15.67871778,2.048898911,21.79277353,-4.081667517,-2.388808497,15.48235907,4.884735103,-4.178472373,8.535137166,8.001443346,-15.70983705,10.13688763,1.236549317,2.214473035,5.653392328,6.951579914,-0.682850217,-0.879681025,11.65813465,8.491209819,14.72166701,33.62937185,17.33253374,0.648262014,3.271499579,3.052691532,4.217695552,13.55010086,0.082869798,8.882576072,5.700001363,6.899985045,2.767675685,-6.255527085,-2.988695986,2.3740378,3.247181917,-1.600006737,-1.199990525,2.235979675
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,,-13.4710971,-0.656921697,6.386508326,10.89684776,10.66883355,8.079933032,-1.421731108,1.687857251,11.42428398,13.42280054,6.771402027,4.913732422,8.26617197,3.840605148,6.843355368,2.840235063,7.572450865,9.255677174,7.105635521,7.555228693,5.605393522,6.440335297,7.739047165,9.948945542,7.902632319,7.140406411,9.14429832,9.736313044,5.715540184,5.164627853,8.007609444,11.1698164,11.29159639,10.93243752,9.874767547,9.063383798,7.344345852,2.89574337,6.382065499,7.635911394,6.984843601,8.059859433,8.942118149,9.122918228,9.977678879,11.07937447,12.48836235,8.6198483,7.984715867,9.923095211,8.651128263,7.576050115,7.296374617,6.984991402,6.688999059,6.586313087,6.705253192,6.525444959,5.782907819,1.299924814,7.548554523,3.4111978
